latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI,prali_fire
29.85336,75.40292,330.6,0.41,0.37,2023-10-13,756,N20,VIIRS,0,2,305.49,3.41,D,0,10,POINT (75.40292 29.85336),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.107113654946852,-0.1415891800507185,-0.145839210155148,1
29.8196,75.22027,332.8,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,301.84,3.98,D,0,10,POINT (75.22027 29.8196),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5391213631621653,0.4812583668005354,-0.5524377411434584,1
29.85,75.40366,343.46,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,309.21,3.41,D,0,10,POINT (75.40366 29.85),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.0324714371617558,-0.1997203449079468,-0.0922391857506361,1
29.9145,75.7977,338.81,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,302.24,5.53,D,0,10,POINT (75.7977 29.9145),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.2033869016761707,0.1003318059725075,-0.2980428704566635,1
29.99459,76.29721,331.97,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,305.89,1.73,D,0,10,POINT (76.29721 29.99459),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.1951175731466523,0.0247806680006156,-0.3798963730569948,1
30.00551,76.43092,345.37,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,305.43,5.32,D,0,10,POINT (76.43092 30.00551),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.243736999186036,0.0632441626720272,-0.3500883565678382,1
29.93522,76.01108,333.69,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,301.97,3.09,D,0,10,POINT (76.01108 29.93522),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5476482617586912,0.4344200151630022,-0.5181544633901705,1
30.15987,77.50164,335.05,0.38,0.36,2023-10-13,756,N20,VIIRS,1,2,303.31,4.84,D,0,10,POINT (77.50164 30.15987),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.69312922748309,0.4548791679412664,-0.6273738237810094,1
29.82855,75.42125,330.58,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,301.46,1.88,D,0,10,POINT (75.42125 29.82855),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6679917751884853,0.5516449885233359,-0.6236989591673339,1
29.94401,76.12986,342.22,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,301.18,3.38,D,0,10,POINT (76.12986 29.94401),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7358272716776354,0.6506368028107159,-0.6473811089195705,1
30.07324,76.95288,330.61,0.38,0.36,2023-10-13,756,N20,VIIRS,1,2,302.97,1.59,D,0,10,POINT (76.95288 30.07324),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3771009588268471,0.1678943843872572,-0.4829931972789115,1
30.10889,77.18601,333.02,0.38,0.36,2023-10-13,756,N20,VIIRS,0,2,305.84,5.35,D,0,10,POINT (77.18601 30.10889),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4490010515247108,0.2638336900030572,-0.3798397863818424,1
29.9407,76.13057,336.26,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,300.53,3.38,D,0,10,POINT (76.13057 29.9407),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7352979871069596,0.5517647058823529,-0.6757718206072926,1
29.92093,76.11399,333.73,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,301.69,2.41,D,0,10,POINT (76.11399 29.92093),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.2223865877712031,0.1415195702225633,-0.401885014137606,1
29.95484,76.32619,332.56,0.39,0.36,2023-10-13,756,N20,VIIRS,0,2,305.1,2.32,D,0,10,POINT (76.32619 29.95484),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6370731707317073,0.4515570934256055,-0.637472554281532,1
29.97678,76.48624,332.66,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,304.47,2.8,D,0,10,POINT (76.48624 29.97678),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5463137996219282,0.3284896144969655,-0.5350123456790123,1
30.07659,77.1518,336.37,0.38,0.36,2023-10-13,756,N20,VIIRS,1,2,304.01,2.59,D,0,10,POINT (77.1518 30.07659),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.2979233226837061,0.0915197313182199,-0.4321912526165032,1
30.0931,77.28283,338.8,0.38,0.36,2023-10-13,756,N20,VIIRS,1,2,303.79,2.12,D,0,10,POINT (77.28283 30.0931),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4977681785457163,0.3772011121408711,-0.4683794466403162,1
29.62538,74.4562,331.66,0.43,0.38,2023-10-13,756,N20,VIIRS,1,2,303.96,2.53,D,0,10,POINT (74.4562 29.62538),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.6373879641485275,0.410856134157105,-0.6327885597548519,1
29.90114,76.09742,331.27,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,303.07,1.91,D,0,10,POINT (76.09742 29.90114),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5478109344369418,0.4660614813286569,-0.5657155447835188,1
29.91588,76.21043,344.38,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,304.54,5.46,D,0,10,POINT (76.21043 29.91588),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.2630393996247654,0.1212524983344437,-0.4033771106941838,1
29.91,76.19511,333.08,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,303.7,2.99,D,0,10,POINT (76.19511 29.91),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6123136123136124,0.4561251086012163,-0.6045955002393489,1
29.82989,75.72319,337.02,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,301.86,4.41,D,0,10,POINT (75.72319 29.82989),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3081343943412909,0.1938672584224329,-0.447651663405088,1
29.86955,76.02923,337.47,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,305.89,11.95,D,0,10,POINT (76.02923 29.86955),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3964984552008239,0.2802114803625378,-0.426167437946992,1
30.01151,77.01432,330.06,0.38,0.36,2023-10-13,756,N20,VIIRS,0,2,303.77,1.71,D,0,10,POINT (77.01432 30.01151),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.1881394139067106,-0.0807620069761202,-0.2940509915014164,1
29.81796,75.83948,334.67,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.37,7.55,D,0,10,POINT (75.83948 29.81796),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6431287343834873,0.455026455026455,-0.6446921299442707,1
29.97407,76.97239,340.17,0.38,0.36,2023-10-13,756,N20,VIIRS,1,2,307.62,9.57,D,0,10,POINT (76.97239 29.97407),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.2068488780176539,0.0090698915169838,-0.3636145157414083,1
29.84477,76.19151,345.21,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,303.73,7.52,D,0,10,POINT (76.19151 29.84477),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4785939612438035,0.3676531888286786,-0.5717365269461078,1
29.97755,77.06126,330.15,0.38,0.36,2023-10-13,756,N20,VIIRS,1,2,303.22,1.25,D,0,10,POINT (77.06126 29.97755),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6417777777777778,0.3766459627329193,-0.6197018415667933,1
29.54906,74.48108,338.54,0.43,0.38,2023-10-13,756,N20,VIIRS,1,2,308.56,18.6,D,0,10,POINT (74.48108 29.54906),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.4430116472545757,0.157104736490994,-0.5278573001541511,1
29.82575,76.15823,333.38,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,302.17,1.84,D,0,10,POINT (76.15823 29.82575),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5870465059654248,0.494268684089867,-0.57706266634406,1
29.7964,76.03977,333.6,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,301.79,3.2,D,0,10,POINT (76.03977 29.7964),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.660716217678243,0.5112730136851432,-0.6236513645017981,1
29.78521,76.01299,345.91,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,304.08,7.71,D,0,10,POINT (76.01299 29.78521),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.333505487411233,0.2860166853442908,-0.4839080459770115,1
29.52829,74.52709,330.06,0.43,0.38,2023-10-13,756,N20,VIIRS,0,2,304.66,1.69,D,0,10,POINT (74.52709 29.52829),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.6093348891481913,0.4312992943129929,-0.5690557451649602,1
29.64421,75.22302,333.37,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,303.84,2.35,D,0,10,POINT (75.22302 29.64421),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7192818838890184,0.4142692750287687,-0.65819653699123,1
29.56218,74.80463,343.35,0.42,0.38,2023-10-13,756,N20,VIIRS,1,2,310.42,9.56,D,0,10,POINT (74.80463 29.56218),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.1646757679180887,-0.0399155969755582,-0.2916962384669979,1
29.63242,75.27773,340.03,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,306.93,8.97,D,0,10,POINT (75.27773 29.63242),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4225993377483443,0.3410066328521264,-0.5114335971855761,1
29.73557,75.91911,344.97,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.77,4.67,D,0,10,POINT (75.91911 29.73557),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.2866326026042525,0.2046296296296296,-0.4596110695587135,1
29.62568,75.27922,333.98,0.41,0.37,2023-10-13,756,N20,VIIRS,0,2,304.76,6.48,D,0,10,POINT (75.27922 29.62568),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.710189452124936,0.5014610024724657,-0.6324535679374389,1
29.73753,75.95217,345.96,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,302.56,6.06,D,0,10,POINT (75.95217 29.73753),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4747431506849315,0.2584474885844748,-0.5762983299016243,1
29.6223,75.27995,336.4,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,306.27,6.48,D,0,10,POINT (75.27995 29.6223),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5080091533180778,0.3462717058222676,-0.5850871918220084,1
29.72426,75.9341,330.87,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.27,3.92,D,0,10,POINT (75.9341 29.72426),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4002051282051282,0.1950280112044818,-0.5304932735426009,1
29.72492,75.93814,333.9,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.37,3.92,D,0,10,POINT (75.93814 29.72492),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.2526762956669499,0.1120832704782018,-0.4152428489153388,1
29.60133,75.28376,334.9,0.41,0.37,2023-10-13,756,N20,VIIRS,0,2,305.77,22.43,D,0,10,POINT (75.28376 29.60133),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.705687324662076,0.5539033457249071,-0.6493218249075215,1
29.66484,75.85825,344.31,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,307.08,10.58,D,0,10,POINT (75.85825 29.66484),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7373486494877367,0.4741833508956796,-0.6779610194902549,1
29.74927,76.42571,333.54,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,305.22,2.24,D,0,10,POINT (76.42571 29.74927),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3702405979911236,0.0842883548983364,-0.4467875200394623,1
29.66541,75.92521,336.5,0.4,0.37,2023-10-13,756,N20,VIIRS,0,2,307.71,7.94,D,0,10,POINT (75.92521 29.66541),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4485922836287799,0.28036866359447,-0.5329949238578681,1
29.65142,75.94493,333.25,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,305.12,2.6,D,0,10,POINT (75.94493 29.65142),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4360477287000209,0.2060478199718706,-0.5190434012400355,1
29.67477,76.15238,331.13,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,302.84,1.44,D,0,10,POINT (76.15238 29.67477),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3234610917537747,0.0694509619896762,-0.3964460784313725,1
29.62421,75.86275,331.73,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.16,2.27,D,0,10,POINT (75.86275 29.62421),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5205511998099311,0.2093726379440665,-0.5701668302257115,1
29.60085,75.78363,331.47,0.4,0.37,2023-10-13,756,N20,VIIRS,0,2,304.26,2.38,D,0,10,POINT (75.78363 29.60085),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5773336983301396,0.3660502607871029,-0.5743169398907104,1
29.73394,76.09418,332.36,0.39,0.36,2023-10-13,756,N20,VIIRS,1,2,301.39,2.44,D,0,10,POINT (76.09418 29.73394),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.8400099218653106,0.6504616753810213,-0.7362200117027502,1
31.67341,74.59293,332.57,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,300.83,2.71,D,0,10,POINT (74.59293 31.67341),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7039677328580809,0.5853041277598394,-0.6030709495234734,1
31.73209,75.04942,333.65,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,300.66,5.31,D,0,10,POINT (75.04942 31.73209),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.1201798374546083,-0.1067291781577495,-0.1691030499909763,1
31.7023,74.89072,333.74,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.55,2.31,D,0,10,POINT (74.89072 31.7023),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3255376344086022,0.186049308478653,-0.3463481228668942,1
31.65024,74.64278,332.65,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,300.48,3.47,D,0,10,POINT (74.64278 31.65024),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5480396380870315,0.474656269238662,-0.5192389006342495,1
31.69326,74.94083,339.05,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.45,7.66,D,0,10,POINT (74.94083 31.69326),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.2528425741413668,0.0824387279724529,-0.3570340274250889,1
31.76591,75.40307,332.32,0.39,0.37,2023-10-13,756,N20,VIIRS,1,2,301.66,10.1,D,0,10,POINT (75.40307 31.76591),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.2313127556712532,-0.0128205128205128,-0.279860842674913,1
31.70827,75.24043,333.26,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.64,8.12,D,0,10,POINT (75.24043 31.70827),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3734967357690986,0.2163505426513845,-0.390215627173661,1
31.64316,75.04672,334.59,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,302.51,2.73,D,0,10,POINT (75.04672 31.64316),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3341274568195354,0.1613438407299875,-0.3894057809204813,1
31.66114,75.19829,334.68,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.45,6.04,D,0,10,POINT (75.19829 31.66114),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4093643735286424,0.3005068790731354,-0.4126900891452543,1
31.66454,75.21905,332.58,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.57,4.22,D,0,10,POINT (75.21905 31.66454),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4164627363737486,0.2660568701531119,-0.4432732630624504,1
31.66522,75.22321,333.11,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,302.52,5.0,D,0,10,POINT (75.22321 31.66522),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3329518141238411,0.2265402843601895,-0.3908993192404156,1
31.56155,74.72388,333.71,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,302.73,2.68,D,0,10,POINT (74.72388 31.56155),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3971902937420178,0.2620649875024033,-0.4076774608621059,1
31.56604,74.7714,332.91,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,302.9,2.44,D,0,10,POINT (74.7714 31.56604),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6866123399301514,0.5442336388829674,-0.6234872254594352,1
31.5597,74.81687,335.7,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,303.28,7.25,D,0,10,POINT (74.81687 31.5597),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.2942008486562942,-0.1117942080569487,-0.3512183115924194,1
31.52279,74.63976,338.82,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,302.94,5.78,D,0,10,POINT (74.63976 31.52279),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.461816634758562,0.3586397785686042,-0.4835924006908463,1
31.53624,74.76061,340.3,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,303.29,5.0,D,0,10,POINT (74.76061 31.53624),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.432284897322589,0.1923826011685782,-0.460376358335542,1
31.58843,75.07215,336.0,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.31,4.3,D,0,10,POINT (75.07215 31.58843),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4289385762014906,0.271438371827121,-0.4366925064599483,1
31.57339,75.0235,337.03,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.69,3.23,D,0,10,POINT (75.0235 31.57339),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4047087980173482,0.3126447429365447,-0.4661148473874806,1
31.52493,74.77644,345.1,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,305.07,11.8,D,0,10,POINT (74.77644 31.52493),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5786666666666667,0.4233879781420765,-0.5925654194179506,1
31.58752,75.15021,330.47,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.07,1.73,D,0,10,POINT (75.15021 31.58752),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4245789145352464,0.2257648953301127,-0.4297520661157025,1
31.4955,74.62383,333.2,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,301.42,3.25,D,0,10,POINT (74.62383 31.4955),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7260211106011932,0.6014477325952736,-0.6017887563884157,1
31.57935,75.12182,336.0,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.25,3.05,D,0,10,POINT (75.12182 31.57935),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.1148218281976243,-0.0679332181922855,-0.1445740544361965,1
31.49239,74.64678,333.05,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,300.42,3.05,D,0,10,POINT (74.64678 31.49239),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5863596102745793,0.5255536626916525,-0.5284830381907404,1
31.54965,74.9854,332.12,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,301.89,3.92,D,0,10,POINT (74.9854 31.54965),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5243379571248423,0.4563855421686747,-0.5297393065046824,1
31.55111,75.09792,334.38,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.94,7.83,D,0,10,POINT (75.09792 31.55111),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3465183353934899,0.193571950328707,-0.4224156692056583,1
31.47162,74.65057,332.22,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,301.7,2.63,D,0,10,POINT (74.65057 31.47162),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5026385224274407,0.4351112977740445,-0.5072783414203793,1
31.54055,75.06487,335.75,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.11,4.19,D,0,10,POINT (75.06487 31.54055),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.1842990654205607,0.205938332698896,-0.1963746223564954,1
31.54124,75.06905,336.09,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.16,3.76,D,0,10,POINT (75.06905 31.54124),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.0095522388059701,0.2911682361924154,0.0817268531088786,1
31.56258,75.24126,331.81,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,301.25,2.83,D,0,10,POINT (75.24126 31.56258),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6218378936499742,0.5158021712907117,-0.5414622178606477,1
31.52314,75.06448,345.19,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,306.84,13.38,D,0,10,POINT (75.06448 31.52314),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3156919820058216,0.1514590088003705,-0.3558767384783201,1
31.51229,75.04089,340.66,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.28,4.43,D,0,10,POINT (75.04089 31.51229),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.2113989637305699,0.0479605558045719,-0.3362545246713659,1
31.99479,78.26957,341.06,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,305.22,5.38,D,0,10,POINT (78.26957 31.99479),IND.13_1,IND,India,Himachal Pradesh,,,Union Territor,Union Territory,,IN.HP,IN-HP,0.1962166809974204,-0.1165862331724663,-0.3176738018564122,0
31.40909,74.6339,331.15,0.41,0.37,2023-10-13,756,N20,VIIRS,0,2,301.49,4.22,D,0,10,POINT (74.6339 31.40909),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.2266343825665859,0.0309320309320309,-0.287420584498094,1
31.40497,74.6304,330.27,0.41,0.37,2023-10-13,756,N20,VIIRS,0,2,301.57,6.0,D,0,10,POINT (74.6304 31.40497),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4716145112157297,0.2838849963759362,-0.4947960618846694,1
31.4057,74.63468,342.26,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,302.44,4.22,D,0,10,POINT (74.63468 31.4057),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6315664368908961,0.5052631578947369,-0.5962790697674418,1
31.43263,74.81431,333.02,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,302.53,5.27,D,0,10,POINT (74.81431 31.43263),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6787211740041929,0.5310707456978967,-0.6287821001779812,1
31.4674,75.04237,335.2,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.65,3.06,D,0,10,POINT (75.04237 31.4674),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5892381459776239,0.4466537342386033,-0.5597385620915033,1
31.43659,74.87926,339.91,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,302.81,4.62,D,0,10,POINT (74.87926 31.43659),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7172395967950375,0.5837902264600715,-0.6560319042871385,1
31.39509,74.65491,333.14,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,301.61,2.62,D,0,10,POINT (74.65491 31.39509),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4853452558370591,0.4170616113744075,-0.5432258064516129,1
31.42529,74.895,341.04,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,306.03,15.14,D,0,10,POINT (74.895 31.42529),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5031055900621118,0.3144783667353437,-0.5376862401402279,1
31.45431,75.08872,344.98,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.92,8.53,D,0,10,POINT (75.08872 31.45431),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3529168390566818,0.3276492082825822,-0.2813479623824451,1
31.39973,75.10493,334.6,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.39,3.38,D,0,10,POINT (75.10493 31.39973),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.0722727520287566,0.3595746150127754,-0.0056699187822444,1
31.42103,75.23392,333.95,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.77,6.65,D,0,10,POINT (75.23392 31.42103),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3679092382495948,0.1426461538461538,-0.3786753786753786,1
31.35278,75.09388,338.85,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,304.16,6.25,D,0,10,POINT (75.09388 31.35278),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.0072354297527232,0.1710112775004622,0.0203387209032557,1
31.34274,75.09614,337.42,0.4,0.37,2023-10-13,756,N20,VIIRS,1,2,303.84,6.23,D,0,10,POINT (75.09614 31.34274),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.081920326864147,0.2581066634992279,-0.0565586034912718,1
31.26044,74.67195,331.67,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,299.65,6.03,D,0,10,POINT (74.67195 31.26044),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7106587874808492,0.5397951142631994,-0.6232606438213915,1
31.26007,74.67104,346.34,0.41,0.37,2023-10-13,756,N20,VIIRS,1,2,300.55,6.02,D,0,10,POINT (74.67104 31.26007),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.8050917054475774,0.553356890459364,-0.7389240506329114,1
